root_entity,hop,src_tx_hash,src_address,src_value,dest_tx_hash,dest_address,dest_value,output_index,epoch_no,block_time,is_shelley,stake_address_id,stake_address_view
IOG,4,edd040fdc9cee412e0176225a48b4c1351c5df1e02eb2d54a3eb1916bf44df30,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,130552000000,e789280f9580a0a9c1e322a5247302cee696d153d968b2d19ae24b60eeb74e5c,addr1qyr6fqdmck769dd2j8v7kya79vc5n258wctshg7sn665gpzmpn9fekttwgg8fyvu08e9d5hyr7re7rw77rmz8sjw8krslcfus7,21999400000,0,208,2020-07-30 19:05:51+00,t,29438,stake1u9dsej5um94hyyr5jxw8nujk6tjplpulph00pa3rcf8rmpcvdywqr
IOG,4,ae02461fff009b9004d98fcbca59d3e3c35e78eb43c7cda47edecefddffd5389,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,114709000000,0d609068c5a619be58b6e7bb80f33ee795561595c20e7a6760041681588577d3,addr1qxvccltaemudd4l2nr9vg0yaudnv85ft83pxhaqcmv83yf7ej393mvjnlwkpe74wurd4q7y5mea9gzsg5e803d5y6x6qng94dq,24889400000,0,208,2020-07-30 20:17:51+00,t,29784,stake1u8vegjcakfflhtqul2hwpk6s0z2du7j5pgy2vnhck6zdrdq60wt3f
IOG,4,e129b44d3a345c880e59abf23fac4c64e64752153e8056b9010f0120746bfc5b,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,38077000000,c40204677b3694dd818e49a096b3aa751df98b29f0660edc830f874ac7884810,addr1q9prwfv8zrx59zma6d8t6fqfy6swt9et9y59y4s9fqqfdldgfp0tzk3d4mw509dgshq47xkkz7zpaw2vdx3tuddkslsqdha06z,1350575400000,1,208,2020-07-30 20:20:11+00,t,29733,stake1ux5ysh43tgk6ah28jk5gts2lrttp0pq7h9xxng47xkmg0cq3ds76c
IOG,4,201d39c1ed88fc67a1115177a17a17ca6425163933ffcafdfcf3cc56f24278e3,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20453000000,3088d1f9a39effbcf240918cd2230ce4eaae37109252b06a88e99f41b9275ac4,addr1qxl7ze5rnl6jguzeh27xktcyv34q0ajk47ndr44jzj0awzcag4pnsry6fuceq5cg9cp5t6f406s25vy06s8khvnh58sqe8vm47,299997400000,1,208,2020-07-30 20:39:11+00,t,29898,stake1uyw52secpjdy7vvs2vyzuq69ay6hag92xz8agrmtkfm6rcq4h7tmj
IOG,4,112ce2f911330a166ea79873b6cc355d955c85d5a8f3ac485b2787f92aef0414,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,22440000000,b702fe4b85f8822284f07f065e7d2e2c8545c80fd204595709aa1bf1fddb190d,addr1q9z35r5v7r0pfqshfpeau69q705h3r4rwflcdrlknkv88rhsfjtjnxguhvvjwj0ac00u7cng3p29qyast8jsxrd0ngssgpqhw2,37059898575,1,208,2020-07-30 21:06:11+00,t,6444,stake1u8cye9efnywtkxf8f87u8h70vf5gs4zszwc9negrpkhe5ggl4e33u
IOG,4,1e5cb780794e329f06a87de92a00921709db401ad76b442dcec2ed70f984233c,DdzFFzCqrht8NYm6mY5t9L3PnSZsxS3C8AE3Li1SVgPBwTrUSkppZrmw7Se8W2cLRwYaTe74tjj9aHJqGXiBaVBJ9HorPu3uzXv3yGtm,65950000000,d59a28877cad3bb9fdca5a32bb0607c7c0e1c462c4062429a5324cd940de3101,addr1qyef8j0lcq9t4u35ynug6w0t64h7vvh2pct073q0s5phl9jsc6z0dpstxx2fw5ddgs6cvlrw7ze9hmq0rn7ldr4rmkuskaqzvz,65949830935,0,208,2020-07-31 00:03:51+00,t,30723,stake1u9gvdp8ksc9nr9yh2xk5gdvx03h0pvjmas83el0k363amwg57yj37
IOG,4,a77630b06f3fdf2d94ed6e85593ab0c14f8eef467dfa78463f74fa1563fa7fdc,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,18291000000,d7c04ea66014fdf5455238b5d4303fb763c4e1282851b02598dd2282a8cdc072,addr1qyp7r6rlkn0ugc8lcgjfngzke26t5aaafyywqheg8hgz8tjrefvsq2ewddf0dxyw45cyrpgvt7rj00td2u97kqnunmdsfsjju9,500764752395,0,208,2020-07-31 01:39:11+00,t,33952,stake1u9pu5kgq9vhxk5hknz826vzps5x9lpe8h4k4wzltqf7fakcarquwj
IOG,4,6c9292ca003755c0f12276e6ffd4b0c5991c89b55ae793207bfbd501be22e249,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,19899000000,d7c04ea66014fdf5455238b5d4303fb763c4e1282851b02598dd2282a8cdc072,addr1qyp7r6rlkn0ugc8lcgjfngzke26t5aaafyywqheg8hgz8tjrefvsq2ewddf0dxyw45cyrpgvt7rj00td2u97kqnunmdsfsjju9,500764752395,0,208,2020-07-31 01:39:11+00,t,33952,stake1u9pu5kgq9vhxk5hknz826vzps5x9lpe8h4k4wzltqf7fakcarquwj
IOG,4,4672d30b7c6ceb0d45df901ce6f43ef076d52d0d601464dc128bb618ea16f417,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,21042000000,8a1ce1649fe6d9ff422a0f09246ac6e55f252dbe1f35db687e8edf45bd0c6f7d,addr1q8dafhn48glhewght23ptttlezfv5uw33hny5j6xp9g0gp8sljkxag940hht7vkayrgk4g84mxnmempddv59tq4h2ylqhwcyvw,340999400000,1,208,2020-07-31 01:48:31+00,t,33997,stake1u8c0etrw5z6hmm4lxtwjp5t25r6anfauaskkk2z4s2m4z0srcne0s
IOG,4,5235878322e4bb02d9395bc58f623fe60a52978b5af1de37d9f71e70016e719f,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20390000000,d2d97251e33f75f585adbf5a6c1f0cd87da99a7eb8e97d923464964c08dbef15,addr1q8rqrkxdf2hdfsull3zjel0eh0smfxusd892wp4rhe6puqfmyaugvqye3djsvpja5mveuq84kwnarrn4wx0xf4dhhals7lur3d,13952400000,0,208,2020-07-31 02:02:51+00,t,34064,stake1uyajw7yxqzvckegxqew6dkv7qr6m8f733e6hr8ny6kmm7lcpyrgk5
IOG,4,0d1ddd5efeb071b732af67b4a1a659e2aa67fc05ff20a944a5b670202e1c2911,DdzFFzCqrhszm823SM7LP83xwKBToiT8R3wte4nrUXPvM7gSrLFrj1rPCic8Enhc36XW7iA6yxGCZepLxAFUdrTiZCWH3JJNRdmeJhrV,28120200000,689ca9ea585eeb341588d92c7756bf0e2d2df65b721443444c32d862041bc8dd,addr1qy9pjy6fmp6jf9njgtkssc9wx5xq6l2rh3xn3z4zvfq9z94nhvsppdx4s0vnjf2rgxn9jmpr3uy2vnql2fagxk4zgc3qz8asvl,41472696377,0,208,2020-07-31 03:26:31+00,t,34199,stake1uxemkgqskn2c8kfey4p5rfjeds3c7z9xfs04y75rt23yvgscpan37
IOG,4,0d1d7093983aa711b481c5cac7ba2dd0dedc5c639f0e13a55bd9848c51dae099,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,212092000000,9841ee910d1d54080e604ec4d824bdc2c821b55ccf83bf7534ba2882099393fe,addr1qygwmgempurvfx8ke62as45rxyww24x5vymlratmsk2kxee8nmz75t6gzuete3gwrj6q2yh0vcgyv3uau0v234xqth2q3t2969,25000181000,0,208,2020-07-31 12:01:11+00,t,35127,stake1uynea3029aypwv4uc58pedq9zthkvyzxg7w78k9g6nq9m4qvupy5l
IOG,4,62725083f2b093a34b4928379719e980d31e058e9ffed93eb02947e9bc6ee95b,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,66519000000,150dc0e394c2e6d98a4d4cea9e33d594edc003f5433948f5052bd6b0d6e1d745,addr1qxxc5qc3dxh8lmv7fzjxf227a35k45c6wtjkfq2hhgz5s72lc3dpttcjgexefdszj3672m4hftm8jjc5hkchmfjzucpq3g5saa,33999419063,0,208,2020-07-31 16:00:31+00,t,16190,stake1u90ugks44ufyvnv5kcpfga09d6m54anefv2tmvta5epwvqs50v8x8
IOG,4,65a8cdf9d8a9a650cd7e62e9950af0040dfe7e2b87648b3aa33fd5e4c802d197,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,31071000000,d6d17180eb9d056cd189e0e81e233a030a609c7e87453274d60b06888265bcbb,addr1q8lsdx289ljl7cslpy3y4dyl92dv88hs2vy83f3esjl2ypwlltdn58ncywkn35cjh8s6m4p5frlvrz84sx929dt90ekq393u8e,42304703405,0,208,2020-07-31 16:04:31+00,t,5510,stake1u80l4ke6reuz8tfc6vftncdd6s6y3lkp3r6crz4zk4jhumq88hsx3
IOG,4,6ee0f477e9afdbc877e021fbc073c11c0fdcee115e1d70233adc36c241c078e2,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20236000000,1b36911e9d97936c4546553ac44a56b00fbf566ccb0e24758436cf41c9f164bb,addr1qyz2g0uxt77ptkgrqz7jxp9ucap4rc0qdgtrnk5wmh72qkhwa6jh627lnj8dr5jd8dessu0l06uyuhunvxnzmcdpljtq7qcpkw,48499400000,0,208,2020-07-31 16:44:11+00,t,4251,stake1u8hwafta900eerk36fxnkucgw8lhawzwt7fkrf3duxsle9s7sxn3l
IOG,4,3633f28c4f42a7a47883dc3ca72c6f123f76b9f34d28350ea0a8dc95fd0a2f07,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20273000000,1b36911e9d97936c4546553ac44a56b00fbf566ccb0e24758436cf41c9f164bb,addr1qyz2g0uxt77ptkgrqz7jxp9ucap4rc0qdgtrnk5wmh72qkhwa6jh627lnj8dr5jd8dessu0l06uyuhunvxnzmcdpljtq7qcpkw,48499400000,0,208,2020-07-31 16:44:11+00,t,4251,stake1u8hwafta900eerk36fxnkucgw8lhawzwt7fkrf3duxsle9s7sxn3l
IOG,4,612edbaa4fe878cc863610d4a69d164d2a34a6bbbce848c7f15fc1897c0f3c10,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,38282000000,95726875909ddb3845c0677a9be6037b37f89037ecbc67bfbcf5a804c5594a9d,addr1q8tf690x8d9g9k5engswzy5pt4vfvxa7pv7l70344cc6ss0h0mdrz82ksq6x7vfmkmll04f6y07q5fq3mvs8qhs9zteqv5hjvl,149999839200,0,208,2020-07-31 18:07:11+00,t,36020,stake1u8mhak33r4tgqdr0xyamdllh65az8lq2ysgakgrstcz39ussja56n
IOG,4,45146dc9d66555ba279c989e2b42de98a015d53b837e07a5facf76e043c692a5,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,35894000000,6e74a18921fc9ab3baac81f97b5e1dd4fee5915e22e80ab4caad16fb77f98c7d,addr1qykpysyqezg0krr4nlcq4wz07mrya5dfxg6hmtvavzdltuc2ufvlulrukxq8pxdsn0de9qq2uaz08nwlhjdmgm7uxccqndlkqx,199999400000,0,208,2020-07-31 20:31:31+00,t,36992,stake1uy9wyk07037trqrsnxcfhkujsq9ww38neh0mexa5dlwrvvqgte8a8
IOG,4,8724774783fe794e63175802908a1e5680700a291f613bf355f69b2dec201f46,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,67842000000,69d51017c765938e203dd6722ed0a44ed5c01bc1c32c6645ad5a910f33c5c28a,addr1q9t88w8667yrkma79qhe799nsy0hvyfr5vdlxlqzr88r6j47tue6ghses947zkpmsk07apmantm2dlapwkjrxedkskpshnpnt5,19893277503,0,208,2020-07-31 20:53:51+00,t,36990,stake1uxl97vaytcvcz6lptqact8lwsa7e4a4xl7shtfpnvkmgtqckd8kxn
IOG,4,63962f5445d1ba9c1f7cf50cb5035088b47b3b0ac32f13f9dee1288212c6a999,DdzFFzCqrhtBEboqUMSBJRPrqq5Vxibxaipecueg9CbAYwPRQUPePp6JyhRZFeAexhikgXiDgSbNG33v1GU3MueFSdUbYiHwodxxHb3S,52128312830003,698493ea3a48e4a2d54064390864fb24898a4fa9cb2b192c7d7976b90fe69ede,addr1qxwkvkwvcx8rr60etpmgup7a9ygu9cv8w8s347cqlkqhf32x3ltckxcxex2ne9u5ffhdm2n2qf69lgxvau4r7lklmz5sw5mzm0,52128312660938,0,208,2020-07-31 22:32:31+00,t,37317,stake1u9rgl4utrvrvn9fuj72y5mka4f4qyazl5rxw723l0m0a32gssqsh4
IOG,4,039f36bd66cca95e2ec8921d8a65355b16776d53faabcbc43034d988e356374d,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,25238000000,afd59170539976f88111388d3decddcb824a8448da034f6e9b81394c9f049247,addr1q8nlldhmnvq8gdhf2q8s6gaqt094q4ac368v9htcv5jy99hej5ksfmz5hcfjej77rj3uwv2k8zvnffft8e7f67pw76dqwedqy7,10497190185,1,208,2020-07-31 22:50:11+00,t,37321,stake1u8ue2tgya32tuyeve00peg78x9tr3xf5554nulya0qh0dxsuy6kjj
IOG,4,47bbe54b365bab9d0f7d343536c8fe8f3380437f5d4f174cb5d5205c695ca1d6,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20063000000,8ad91f40b691a0783928a2b8629587b9c99ce016487eb12ac25bd6783f5aa2a8,addr1qx3965pzxls79n2pukh39z0spnxl6swuqfnehhwwfsfhpdjafusfld2l6a4jg2p4xvmquqd43cv2dq0xhcrlxt8z8uws04t4c8,35000000226,0,208,2020-08-01 03:27:11+00,t,37855,stake1u9w57gylk40aw6ey9q6nxdswqx6cux9xs8ntupln9n3r78gyy8z23
IOG,4,8d08d5face0b1b8f16449aba975a1821e5b8ce2ee4339afc6901542739373475,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,17880000000,ba42a6169fcc47947cf3b9cf78cfb7b76ca5c383f6ab58feab7250c081b841d2,addr1q8w38evt6up4cf8y5thaznpc34wewzds0gwh0t0gvcp0vc02f2v20z257hh28sflr5qhgddzkfnmzj3e8jhfaqxrw2xsmn95ew,238051400000,0,208,2020-08-01 09:18:31+00,t,38516,stake1u84y4x983920tm4rcyl36qt5xk3tyea3fgunet57srph9rg4sfkkz
IOG,4,b8cfd3d49d45d5a0d36bc516df567f785dda558e21da0ccd93cd570cfd3fef7f,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,117505000000,3358efe11d8372e1b031e7e5a46339517527cf6dcabf484aafabbf06c9d9e8fa,addr1q9ck25m3e3sxs0ksckwaylduld5utnl9h60nz85p29vx8yzqkwa96u4x38vszp3va5hvzlaxa3gzen4e0qmqs9nnl6lshj3qn9,108999400000,1,208,2020-08-01 11:36:11+00,t,38795,stake1u9qt8wjaw2ngnkgpqckw6tkp07nwc5pve6uhsdsgzeela0ct3nvx5
IOG,4,894decaab315a4bc325796380da8352a976bbbcf77fd808aae1a88e26b714277,DdzFFzCqrhsqZHiyZToso56v9wU6k2BvkgmXkdmhFufCgNYx8imtf4y6x5dVVDeNH6Cqerrbv4TruYhqytbcA6DienDa9ExFbeqZU91H,49999900000,719645e499b9b1e016589c46f0a638879ef3801bdd29e6681fe860ad83a6102c,addr1qx686pynka463zss73nrq5ecnlja7gp3texg309d4w63xym45lwmgrry6y4lpegmxpj78yh670esxf9t5k8hlackmkwssqpj38,177950708524,0,208,2020-08-01 13:05:31+00,t,38974,stake1u9660hd5p3jdz2lsu5dnqe0rjta08ucryj46trml7utdm8gf38l62
IOG,4,4b5ae2e31b1c0c45a6c951d67eefc43c0994cfa53d1721ae16285f3b5b379c3d,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,66968000000,dec30f687c6b7fc15ec97824812421f81268eddd84a80bfe10cd5528f7f9c87d,addr1qx8tv6remlvvxxm0s48k8rsuvaqejyl4jjy3zvvq0jgu8ndgnfwjneu7lu0gfdqctxr8dcwmj5zpst8aacgxtxrz0gvq6adf8g,94770625056,1,208,2020-08-01 15:11:51+00,t,39318,stake1ux5f5hffu700785yksv9npnku8de2pqc9n77uyr9np385xqmu7x5p
IOG,4,6b0e529df0ca504fa4ce8e5dc8118e08515bb80181525c2e86d532ef6df53ba4,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,55867000000,dec30f687c6b7fc15ec97824812421f81268eddd84a80bfe10cd5528f7f9c87d,addr1qx8tv6remlvvxxm0s48k8rsuvaqejyl4jjy3zvvq0jgu8ndgnfwjneu7lu0gfdqctxr8dcwmj5zpst8aacgxtxrz0gvq6adf8g,94770625056,1,208,2020-08-01 15:11:51+00,t,39318,stake1ux5f5hffu700785yksv9npnku8de2pqc9n77uyr9np385xqmu7x5p
IOG,4,06ee24e599ec8f9dc46b64d581310a9535224a5afe61bfa312e3b24dcaf38d9d,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,26014000000,70f40e6029c7bc023678c3bc71799014e1feb22e63a2217f27562aa6e8411fbd,addr1q9rjznsgen4aqxjcxuhpvxkpgs2lwfp5wa4ht95v6mj4m2z5ra9p934j8nrahy4cc9rkxh5tmcxxm5384h6khrsyd0cq4m77xm,99999400000,1,208,2020-08-01 16:24:51+00,t,39509,stake1u92p7jsjc6ere37mj2uvz3mrt69aurrd6gn6matt3czxhuqn269tm
IOG,4,2398b7765cf99632dc831dc4ab920130ed42f98ebf741e992e2e004d315a0bfa,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,25470000000,aa37baa53b7727605c5d648c8482164c72f220b471ad038d50140ae07ab6e4f3,addr1qyyncdpfcku6eas0gm03p4pa58xalyuhw9xgltq8t6c9dxauxl00u6yewtjluzse4x8mpd9x0k6x6zjmtsxtaamrtyjql97de0,658924853387,0,208,2020-08-01 16:54:51+00,t,2690,stake1ux7r0hh7dzvh9e07pgv6nraskjn8mdrdpfd4cr977a34jfquwqrj9
IOG,4,9ca64154acc40482efa90f02d2a939d6a8d5cf25ca2bec67e946f76c91a94254,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20081000000,27e08bb33223399fca4515d9ad9127d230640a448669a909b38ad9a5df9a3ad8,addr1q937unckndjedsvymtt56p4lypgz75pzvdgym25s3mwvhcz85myg8d42w5fmdujplu279ct7a7w8hawxuq5g23skdrhs3nkzel,64559378628,0,208,2020-08-01 21:19:51+00,t,39688,stake1u9r6djyrk6482yak7fql790zu9lwl8rm7hrwq2y9gctx3mc92fgak
IOG,4,01a019f6a380525e280b73122d3333e600641aa6361c094a78e04df4502da206,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,19918000000,6192889091d3240ba55e53a464cf9b7a9ce8eba459df40f1bf368d3be27a7219,addr1qxdykqq0ahe5c7mg3ep8pmgd6luw6q3xfwt83l6qpn9n89vkqcrjlgyqmsgfjjal8jyg0y075vcccfpfnkd4awddw9jqs6yuvd,485665606207,1,208,2020-08-01 21:25:11+00,t,40165,stake1uxtqvpe05zqdcyyefwlnezy8j8l2xvvvys5emx67hxkhzeq45sufv
IOG,4,24c2baad677857ca38ad25613953245b0bca472399ecb44abec0e0be4e10006c,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20165000000,6192889091d3240ba55e53a464cf9b7a9ce8eba459df40f1bf368d3be27a7219,addr1qxdykqq0ahe5c7mg3ep8pmgd6luw6q3xfwt83l6qpn9n89vkqcrjlgyqmsgfjjal8jyg0y075vcccfpfnkd4awddw9jqs6yuvd,485665606207,1,208,2020-08-01 21:25:11+00,t,40165,stake1uxtqvpe05zqdcyyefwlnezy8j8l2xvvvys5emx67hxkhzeq45sufv
IOG,4,94afbb47e86a80d51794962749786bc9c3a674ccbf8fa9586cc1c2ec6b665957,DdzFFzCqrhsiKJqfiF1DDRxT5DGpVrorzg1Sqecew8QQRhqapAbgqXmaeusY3xtnTGA3HzGbJzP9pT1XD29YBF5TLY5CKnccLRBrN3uN,1000000,b5cc0acdcd4b85c3aeb2b4c3f6e5fc40731f4cfeef8de76a863257b9654c99ca,addr1qyq4xj4gy34vn96x5lx6md3pfjx0xtt2xn3af95cl48xf74gfdw24e5ev96hh47mz9sumua09xhe2g4adsqduzsc98zskgjr3m,12081959027,8,208,2020-08-01 22:00:31+00,t,40239,stake1ux5ykh92u6vkzatm6ld3zcwd7whjntu4y27kcqx7pgvzn3gm0gjju
IOG,4,23c27da65ff2e4bf86e3d8487041794b881a7cf715dab120934800ecb3ea3a21,DdzFFzCqrhsiKJqfiF1DDRxT5DGpVrorzg1Sqecew8QQRhqapAbgqXmaeusY3xtnTGA3HzGbJzP9pT1XD29YBF5TLY5CKnccLRBrN3uN,26929000000,b5cc0acdcd4b85c3aeb2b4c3f6e5fc40731f4cfeef8de76a863257b9654c99ca,addr1qyq4xj4gy34vn96x5lx6md3pfjx0xtt2xn3af95cl48xf74gfdw24e5ev96hh47mz9sumua09xhe2g4adsqduzsc98zskgjr3m,12081959027,8,208,2020-08-01 22:00:31+00,t,40239,stake1ux5ykh92u6vkzatm6ld3zcwd7whjntu4y27kcqx7pgvzn3gm0gjju
IOG,4,94afbb47e86a80d51794962749786bc9c3a674ccbf8fa9586cc1c2ec6b665957,DdzFFzCqrhsiKJqfiF1DDRxT5DGpVrorzg1Sqecew8QQRhqapAbgqXmaeusY3xtnTGA3HzGbJzP9pT1XD29YBF5TLY5CKnccLRBrN3uN,1000000,b5cc0acdcd4b85c3aeb2b4c3f6e5fc40731f4cfeef8de76a863257b9654c99ca,addr1q9hxvhnxa8h788nxj9s4q9qxfxdu5pce8tpaqh9fm7n0x3dgfdw24e5ev96hh47mz9sumua09xhe2g4adsqduzsc98zse3rvpt,12109303733,9,208,2020-08-01 22:00:31+00,t,40239,stake1ux5ykh92u6vkzatm6ld3zcwd7whjntu4y27kcqx7pgvzn3gm0gjju
IOG,4,23c27da65ff2e4bf86e3d8487041794b881a7cf715dab120934800ecb3ea3a21,DdzFFzCqrhsiKJqfiF1DDRxT5DGpVrorzg1Sqecew8QQRhqapAbgqXmaeusY3xtnTGA3HzGbJzP9pT1XD29YBF5TLY5CKnccLRBrN3uN,26929000000,b5cc0acdcd4b85c3aeb2b4c3f6e5fc40731f4cfeef8de76a863257b9654c99ca,addr1q9hxvhnxa8h788nxj9s4q9qxfxdu5pce8tpaqh9fm7n0x3dgfdw24e5ev96hh47mz9sumua09xhe2g4adsqduzsc98zse3rvpt,12109303733,9,208,2020-08-01 22:00:31+00,t,40239,stake1ux5ykh92u6vkzatm6ld3zcwd7whjntu4y27kcqx7pgvzn3gm0gjju
IOG,4,23c27da65ff2e4bf86e3d8487041794b881a7cf715dab120934800ecb3ea3a21,DdzFFzCqrhsiKJqfiF1DDRxT5DGpVrorzg1Sqecew8QQRhqapAbgqXmaeusY3xtnTGA3HzGbJzP9pT1XD29YBF5TLY5CKnccLRBrN3uN,26929000000,b5cc0acdcd4b85c3aeb2b4c3f6e5fc40731f4cfeef8de76a863257b9654c99ca,addr1qxkldp0mktw4vn3kjtlq3w63phk52fx7hzvlavzjaxmdh5agfdw24e5ev96hh47mz9sumua09xhe2g4adsqduzsc98zsnv2dhv,10580901082,25,208,2020-08-01 22:00:31+00,t,40239,stake1ux5ykh92u6vkzatm6ld3zcwd7whjntu4y27kcqx7pgvzn3gm0gjju
IOG,4,23c27da65ff2e4bf86e3d8487041794b881a7cf715dab120934800ecb3ea3a21,DdzFFzCqrhsiKJqfiF1DDRxT5DGpVrorzg1Sqecew8QQRhqapAbgqXmaeusY3xtnTGA3HzGbJzP9pT1XD29YBF5TLY5CKnccLRBrN3uN,26929000000,b5cc0acdcd4b85c3aeb2b4c3f6e5fc40731f4cfeef8de76a863257b9654c99ca,addr1q9hxvhnxa8h788nxj9s4q9qxfxdu5pce8tpaqh9fm7n0x3dgfdw24e5ev96hh47mz9sumua09xhe2g4adsqduzsc98zse3rvpt,41392737292,29,208,2020-08-01 22:00:31+00,t,40239,stake1ux5ykh92u6vkzatm6ld3zcwd7whjntu4y27kcqx7pgvzn3gm0gjju
